IdReservation;IdCustomer;IdCompany;IdOrder;IdReservationStatus;Amount;BeginDate;EndDate
253;53;NULL;253;1;2;2022-12-13 21:37:00;2022-12-14 00:37:00
254;54;NULL;254;2;2;2021-06-22 19:54:00;2021-06-22 21:54:00
255;55;NULL;255;2;5;2022-06-07 10:30:00;2022-06-07 13:30:00
256;56;NULL;256;0;2;2021-12-11 19:37:00;2021-12-11 21:37:00
257;57;NULL;257;0;4;2021-10-24 17:58:00;2021-10-24 18:58:00
258;58;NULL;258;1;4;2021-09-27 15:40:00;2021-09-27 18:40:00
259;59;NULL;259;1;2;2022-06-26 19:31:00;2022-06-26 22:31:00
260;60;NULL;260;0;2;2022-06-10 10:12:00;2022-06-10 12:12:00
261;61;NULL;261;1;2;2022-03-14 20:45:00;2022-03-14 22:45:00
262;62;NULL;262;2;2;2022-10-01 19:22:00;2022-10-01 21:22:00
263;63;NULL;263;2;4;2021-03-23 19:22:00;2021-03-23 20:22:00
264;64;NULL;264;2;5;2022-10-12 18:01:00;2022-10-12 21:01:00
265;65;NULL;265;1;5;2021-03-12 13:28:00;2021-03-12 15:28:00
266;66;NULL;266;1;3;2022-07-15 11:54:00;2022-07-15 12:54:00
267;67;NULL;267;2;2;2021-04-23 10:28:00;2021-04-23 11:28:00
268;68;NULL;268;0;2;2021-01-27 18:21:00;2021-01-27 19:21:00
269;69;NULL;269;1;4;2022-03-27 17:54:00;2022-03-27 19:54:00
270;70;NULL;270;1;5;2021-09-08 20:30:00;2021-09-08 22:30:00
271;71;NULL;271;0;2;2022-04-12 21:58:00;2022-04-12 23:58:00
272;72;NULL;272;1;3;2021-06-20 18:58:00;2021-06-20 21:58:00
273;73;NULL;273;2;4;2022-09-07 16:43:00;2022-09-07 17:43:00
274;74;NULL;274;1;5;2022-07-18 11:48:00;2022-07-18 13:48:00
275;75;NULL;275;0;5;2022-09-12 12:02:00;2022-09-12 15:02:00
276;76;NULL;276;0;4;2021-12-28 13:09:00;2021-12-28 15:09:00
277;77;NULL;277;2;3;2021-02-09 16:08:00;2021-02-09 17:08:00
278;78;NULL;278;2;5;2022-04-23 15:05:00;2022-04-23 17:05:00
279;79;NULL;279;1;4;2021-10-07 15:19:00;2021-10-07 18:19:00
280;80;NULL;280;0;5;2021-05-04 20:19:00;2021-05-04 21:19:00
281;81;NULL;281;0;5;2021-12-09 21:59:00;2021-12-09 23:59:00
282;82;NULL;282;0;3;2022-04-09 13:58:00;2022-04-09 14:58:00
283;83;NULL;283;2;4;2022-07-03 15:12:00;2022-07-03 16:12:00
284;84;NULL;284;2;4;2022-09-01 18:56:00;2022-09-01 21:56:00
285;85;NULL;285;0;2;2022-01-09 15:24:00;2022-01-09 18:24:00
286;86;NULL;286;1;4;2022-09-12 15:14:00;2022-09-12 17:14:00
287;87;NULL;287;0;2;2021-01-21 13:12:00;2021-01-21 16:12:00
288;88;NULL;288;2;3;2022-02-13 13:42:00;2022-02-13 16:42:00
289;89;NULL;289;0;4;2022-01-06 19:15:00;2022-01-06 22:15:00
290;90;NULL;290;1;2;2021-09-27 14:17:00;2021-09-27 15:17:00
291;91;NULL;291;1;3;2021-10-11 15:41:00;2021-10-11 18:41:00
292;92;NULL;292;1;4;2022-08-28 16:36:00;2022-08-28 19:36:00
293;93;NULL;293;1;5;2021-10-17 19:26:00;2021-10-17 22:26:00
294;94;NULL;294;0;3;2022-12-15 21:15:00;2022-12-15 22:15:00
295;95;NULL;295;1;4;2022-06-01 12:23:00;2022-06-01 14:23:00
296;96;NULL;296;1;4;2022-07-26 18:20:00;2022-07-26 21:20:00
297;97;NULL;297;0;3;2021-07-23 19:34:00;2021-07-23 22:34:00
298;98;NULL;298;2;5;2022-04-06 20:17:00;2022-04-06 23:17:00
299;99;NULL;299;1;4;2022-03-05 17:47:00;2022-03-05 19:47:00
300;100;NULL;300;2;5;2022-03-12 11:33:00;2022-03-12 14:33:00
301;1;NULL;301;1;2;2021-04-16 12:57:00;2021-04-16 15:57:00
302;2;NULL;302;1;3;2022-03-04 14:37:00;2022-03-04 15:37:00
303;3;NULL;303;2;3;2022-04-24 13:27:00;2022-04-24 14:27:00
304;4;NULL;304;1;4;2021-03-01 16:32:00;2021-03-01 17:32:00
305;5;NULL;305;2;5;2021-04-19 14:09:00;2021-04-19 15:09:00
306;6;NULL;306;1;4;2022-01-02 16:36:00;2022-01-02 18:36:00
307;7;NULL;307;1;5;2021-11-10 16:51:00;2021-11-10 19:51:00
308;8;NULL;308;2;2;2021-05-03 17:27:00;2021-05-03 19:27:00
309;9;NULL;309;0;4;2021-07-22 20:24:00;2021-07-22 23:24:00
310;10;NULL;310;1;2;2021-01-01 14:39:00;2021-01-01 15:39:00
311;11;NULL;311;1;2;2021-03-05 17:38:00;2021-03-05 18:38:00
312;12;NULL;312;0;2;2021-10-02 18:33:00;2021-10-02 19:33:00
313;13;NULL;313;2;3;2022-12-05 18:34:00;2022-12-05 20:34:00
314;14;NULL;314;2;2;2021-04-08 17:04:00;2021-04-08 19:04:00
315;15;NULL;315;0;4;2021-04-01 15:29:00;2021-04-01 17:29:00
316;16;NULL;316;2;2;2021-02-15 12:58:00;2021-02-15 15:58:00
317;17;NULL;317;0;3;2021-07-27 16:41:00;2021-07-27 18:41:00
318;18;NULL;318;1;4;2021-02-28 20:35:00;2021-02-28 22:35:00
319;19;NULL;319;0;2;2021-02-11 11:55:00;2021-02-11 13:55:00
320;20;NULL;320;0;5;2022-12-28 16:26:00;2022-12-28 17:26:00
321;21;NULL;321;0;4;2022-08-02 15:23:00;2022-08-02 18:23:00
322;22;NULL;322;1;5;2021-03-10 19:30:00;2021-03-10 20:30:00
323;23;NULL;323;1;3;2022-08-19 16:22:00;2022-08-19 18:22:00
324;24;NULL;324;0;2;2021-08-05 19:09:00;2021-08-05 20:09:00
325;25;NULL;325;2;3;2022-02-27 21:41:00;2022-02-27 22:41:00
326;26;NULL;326;2;3;2022-06-06 19:02:00;2022-06-06 21:02:00
327;27;NULL;327;2;2;2022-12-09 16:23:00;2022-12-09 17:23:00
328;28;NULL;328;1;2;2022-07-20 18:33:00;2022-07-20 20:33:00
329;29;NULL;329;1;5;2022-07-25 13:17:00;2022-07-25 14:17:00
330;30;NULL;330;2;3;2022-12-21 19:14:00;2022-12-21 20:14:00
331;31;NULL;331;2;2;2021-10-19 20:01:00;2021-10-19 22:01:00
332;32;NULL;332;2;2;2022-03-17 11:04:00;2022-03-17 13:04:00
333;33;NULL;333;0;5;2021-02-25 13:07:00;2021-02-25 15:07:00
334;34;NULL;334;0;2;2022-11-17 10:58:00;2022-11-17 11:58:00
335;35;NULL;335;1;3;2022-02-16 20:01:00;2022-02-16 21:01:00
336;36;NULL;336;2;3;2021-09-10 17:21:00;2021-09-10 18:21:00
337;37;NULL;337;1;4;2022-06-23 11:16:00;2022-06-23 13:16:00
338;38;NULL;338;0;5;2022-08-03 17:25:00;2022-08-03 18:25:00
339;39;NULL;339;2;2;2021-10-06 16:56:00;2021-10-06 19:56:00
340;40;NULL;340;2;2;2022-10-13 14:52:00;2022-10-13 15:52:00
341;41;NULL;341;2;2;2022-09-12 11:58:00;2022-09-12 14:58:00
342;42;NULL;342;1;4;2021-07-01 11:32:00;2021-07-01 12:32:00
343;43;NULL;343;2;2;2021-02-14 18:33:00;2021-02-14 21:33:00
344;44;NULL;344;2;5;2022-05-08 15:53:00;2022-05-08 18:53:00
345;45;NULL;345;2;3;2021-01-26 21:06:00;2021-01-26 23:06:00
346;46;NULL;346;1;4;2022-12-02 13:56:00;2022-12-02 14:56:00
347;47;NULL;347;2;4;2021-10-25 21:20:00;2021-10-25 22:20:00
348;48;NULL;348;1;5;2021-01-14 20:48:00;2021-01-14 21:48:00
349;49;NULL;349;2;3;2021-05-15 11:39:00;2021-05-15 13:39:00
350;50;NULL;350;1;5;2022-03-27 17:27:00;2022-03-27 19:27:00
351;51;NULL;351;0;3;2022-09-08 12:43:00;2022-09-08 13:43:00
352;52;NULL;352;0;3;2021-01-03 11:22:00;2021-01-03 14:22:00
353;53;NULL;353;2;2;2021-11-18 11:29:00;2021-11-18 12:29:00
354;54;NULL;354;2;3;2022-05-26 20:09:00;2022-05-26 22:09:00
355;55;NULL;355;2;5;2022-08-03 11:25:00;2022-08-03 12:25:00
356;56;NULL;356;1;4;2022-10-04 13:01:00;2022-10-04 15:01:00
357;57;NULL;357;1;3;2021-12-17 11:03:00;2021-12-17 13:03:00
358;58;NULL;358;1;3;2022-01-01 12:08:00;2022-01-01 14:08:00
359;59;NULL;359;0;5;2022-09-14 16:47:00;2022-09-14 18:47:00
360;60;NULL;360;0;4;2022-04-26 15:01:00;2022-04-26 17:01:00
361;61;NULL;361;2;4;2021-12-27 16:37:00;2021-12-27 18:37:00
362;62;NULL;362;1;5;2021-10-09 10:30:00;2021-10-09 13:30:00
363;63;NULL;363;1;5;2021-07-04 18:45:00;2021-07-04 19:45:00
364;64;NULL;364;1;2;2022-02-19 11:28:00;2022-02-19 13:28:00
365;65;NULL;365;0;4;2021-11-23 14:02:00;2021-11-23 17:02:00
366;66;NULL;366;2;5;2022-04-10 18:36:00;2022-04-10 19:36:00
367;67;NULL;367;0;4;2021-11-17 19:04:00;2021-11-17 20:04:00
368;68;NULL;368;0;5;2021-07-17 11:17:00;2021-07-17 12:17:00
369;69;NULL;369;1;4;2021-05-25 13:12:00;2021-05-25 15:12:00
370;70;NULL;370;0;4;2021-02-06 11:08:00;2021-02-06 12:08:00
371;71;NULL;371;1;3;2022-10-28 10:43:00;2022-10-28 11:43:00
372;72;NULL;372;2;2;2022-06-23 20:32:00;2022-06-23 22:32:00
373;73;NULL;373;2;5;2022-12-19 17:59:00;2022-12-19 18:59:00
374;74;NULL;374;1;3;2021-11-12 12:48:00;2021-11-12 14:48:00
375;75;NULL;375;1;3;2022-12-01 17:55:00;2022-12-01 20:55:00
376;76;NULL;376;0;2;2022-01-20 13:15:00;2022-01-20 14:15:00
377;77;NULL;377;2;4;2021-01-28 16:19:00;2021-01-28 19:19:00
378;78;NULL;378;1;3;2022-09-22 19:29:00;2022-09-22 22:29:00
379;79;NULL;379;0;2;2022-08-07 16:58:00;2022-08-07 19:58:00
380;80;NULL;380;1;4;2021-01-14 18:45:00;2021-01-14 21:45:00
381;81;NULL;381;1;4;2022-02-22 21:05:00;2022-02-23 00:05:00
382;82;NULL;382;1;2;2021-07-19 21:18:00;2021-07-19 23:18:00
383;83;NULL;383;1;3;2021-12-21 10:45:00;2021-12-21 12:45:00
384;84;NULL;384;1;4;2021-02-02 10:23:00;2021-02-02 13:23:00
385;85;NULL;385;2;5;2022-09-10 17:50:00;2022-09-10 20:50:00
386;86;NULL;386;1;5;2022-03-21 20:54:00;2022-03-21 23:54:00
387;87;NULL;387;0;2;2022-02-25 16:33:00;2022-02-25 18:33:00
388;88;NULL;388;0;2;2022-11-02 15:49:00;2022-11-02 16:49:00
389;89;NULL;389;2;5;2022-07-02 10:27:00;2022-07-02 12:27:00
390;90;NULL;390;1;4;2021-08-16 13:38:00;2021-08-16 16:38:00
391;91;NULL;391;1;2;2022-09-14 10:01:00;2022-09-14 13:01:00
392;92;NULL;392;1;3;2021-04-27 13:55:00;2021-04-27 14:55:00
393;93;NULL;393;2;3;2021-09-08 15:27:00;2021-09-08 17:27:00
394;94;NULL;394;1;2;2021-10-12 19:44:00;2021-10-12 20:44:00
395;95;NULL;395;2;5;2022-10-25 18:10:00;2022-10-25 19:10:00
396;96;NULL;396;0;4;2021-05-08 11:45:00;2021-05-08 13:45:00
397;97;NULL;397;1;3;2021-05-13 11:34:00;2021-05-13 12:34:00
398;98;NULL;398;0;2;2021-05-13 11:06:00;2021-05-13 14:06:00
399;99;NULL;399;0;3;2021-01-06 17:59:00;2021-01-06 19:59:00
400;100;NULL;400;2;4;2022-02-15 14:34:00;2022-02-15 16:34:00
401;1;NULL;401;2;5;2022-08-23 17:13:00;2022-08-23 19:13:00
402;2;NULL;402;0;2;2022-04-10 13:14:00;2022-04-10 15:14:00
403;3;NULL;403;1;4;2021-04-03 17:36:00;2021-04-03 20:36:00
404;4;NULL;404;0;4;2021-03-06 13:43:00;2021-03-06 14:43:00
405;5;NULL;405;1;2;2021-05-15 15:40:00;2021-05-15 17:40:00
406;6;NULL;406;2;4;2022-01-22 10:33:00;2022-01-22 12:33:00
407;7;NULL;407;0;5;2021-09-23 10:18:00;2021-09-23 11:18:00
408;8;NULL;408;0;3;2022-05-04 12:01:00;2022-05-04 13:01:00
409;9;NULL;409;0;2;2022-09-19 20:17:00;2022-09-19 21:17:00
410;10;NULL;410;1;2;2022-06-05 17:53:00;2022-06-05 18:53:00
411;11;NULL;411;2;5;2022-05-11 20:20:00;2022-05-11 22:20:00
412;12;NULL;412;2;5;2021-04-28 10:28:00;2021-04-28 13:28:00
413;13;NULL;413;0;2;2021-06-19 13:08:00;2021-06-19 15:08:00
414;14;NULL;414;0;4;2021-05-13 15:39:00;2021-05-13 18:39:00
415;15;NULL;415;2;3;2021-12-17 14:28:00;2021-12-17 17:28:00
416;16;NULL;416;2;3;2022-12-07 16:39:00;2022-12-07 19:39:00
417;17;NULL;417;2;2;2021-12-06 14:59:00;2021-12-06 17:59:00
418;18;NULL;418;0;3;2022-04-25 20:39:00;2022-04-25 22:39:00
419;19;NULL;419;2;3;2022-07-12 11:40:00;2022-07-12 12:40:00
420;20;NULL;420;2;2;2022-11-21 21:52:00;2022-11-21 23:52:00
421;21;NULL;421;1;5;2022-12-10 17:02:00;2022-12-10 19:02:00
422;22;NULL;422;1;5;2022-01-27 13:14:00;2022-01-27 15:14:00
423;23;NULL;423;0;5;2022-08-24 19:47:00;2022-08-24 20:47:00
424;24;NULL;424;1;2;2022-02-03 21:18:00;2022-02-03 23:18:00
425;25;NULL;425;2;5;2021-09-20 20:27:00;2021-09-20 21:27:00
426;26;NULL;426;1;3;2022-12-11 15:42:00;2022-12-11 17:42:00
427;27;NULL;427;2;5;2021-11-25 10:55:00;2021-11-25 13:55:00
428;28;NULL;428;2;5;2022-11-11 20:45:00;2022-11-11 21:45:00
429;29;NULL;429;2;5;2021-10-26 20:59:00;2021-10-26 22:59:00
430;30;NULL;430;0;4;2022-02-22 13:38:00;2022-02-22 16:38:00
431;31;NULL;431;2;4;2021-04-11 18:03:00;2021-04-11 20:03:00
432;32;NULL;432;0;5;2021-02-22 18:56:00;2021-02-22 19:56:00
433;33;NULL;433;2;2;2022-02-10 18:09:00;2022-02-10 21:09:00
434;34;NULL;434;0;3;2021-03-18 17:27:00;2021-03-18 20:27:00
435;35;NULL;435;2;2;2021-03-18 20:26:00;2021-03-18 23:26:00
436;36;NULL;436;2;3;2021-05-27 13:11:00;2021-05-27 14:11:00
437;37;NULL;437;1;3;2021-08-26 15:30:00;2021-08-26 18:30:00
438;38;NULL;438;0;4;2021-06-11 17:01:00;2021-06-11 20:01:00
439;39;NULL;439;1;4;2022-10-11 19:01:00;2022-10-11 22:01:00
440;40;NULL;440;1;5;2022-11-21 16:07:00;2022-11-21 19:07:00
441;41;NULL;441;2;4;2022-05-09 15:06:00;2022-05-09 16:06:00
442;42;NULL;442;1;5;2022-01-25 12:15:00;2022-01-25 15:15:00
443;43;NULL;443;2;5;2022-12-03 16:37:00;2022-12-03 17:37:00
444;44;NULL;444;1;4;2021-06-25 20:01:00;2021-06-25 22:01:00
445;45;NULL;445;0;5;2022-03-06 21:29:00;2022-03-06 22:29:00
446;46;NULL;446;2;2;2022-04-11 21:39:00;2022-04-11 22:39:00
447;47;NULL;447;2;4;2022-04-11 17:36:00;2022-04-11 20:36:00
448;48;NULL;448;2;3;2021-02-22 18:48:00;2021-02-22 21:48:00
449;49;NULL;449;0;3;2022-08-01 11:38:00;2022-08-01 13:38:00
450;50;NULL;450;0;3;2022-06-02 11:40:00;2022-06-02 12:40:00
451;51;NULL;451;0;3;2022-05-13 11:47:00;2022-05-13 12:47:00
452;52;NULL;452;1;3;2022-03-01 11:15:00;2022-03-01 13:15:00
453;53;NULL;453;1;4;2022-03-27 11:02:00;2022-03-27 13:02:00
454;54;NULL;454;2;3;2022-08-27 15:59:00;2022-08-27 17:59:00
455;55;NULL;455;0;3;2021-11-06 18:56:00;2021-11-06 19:56:00
456;56;NULL;456;0;5;2021-11-22 19:32:00;2021-11-22 20:32:00
457;57;NULL;457;1;2;2022-05-22 15:05:00;2022-05-22 16:05:00
458;58;NULL;458;2;3;2021-06-25 14:24:00;2021-06-25 16:24:00
459;59;NULL;459;2;4;2022-02-04 21:34:00;2022-02-04 22:34:00
460;60;NULL;460;2;3;2022-09-26 19:01:00;2022-09-26 21:01:00
461;61;NULL;461;0;5;2021-02-21 11:04:00;2021-02-21 12:04:00
462;62;NULL;462;0;5;2021-06-09 16:14:00;2021-06-09 19:14:00
463;63;NULL;463;0;5;2022-04-21 20:27:00;2022-04-21 21:27:00
464;64;NULL;464;0;2;2021-11-10 10:21:00;2021-11-10 11:21:00
465;65;NULL;465;0;3;2022-03-06 17:05:00;2022-03-06 20:05:00
466;66;NULL;466;1;3;2021-08-07 12:25:00;2021-08-07 15:25:00
467;67;NULL;467;1;3;2021-08-07 17:17:00;2021-08-07 19:17:00
468;68;NULL;468;1;3;2021-07-22 12:33:00;2021-07-22 15:33:00
469;69;NULL;469;2;4;2021-06-24 13:11:00;2021-06-24 14:11:00
470;70;NULL;470;1;2;2022-11-27 12:19:00;2022-11-27 14:19:00
471;71;NULL;471;1;5;2022-11-02 10:58:00;2022-11-02 13:58:00
472;72;NULL;472;1;3;2021-04-12 15:44:00;2021-04-12 17:44:00
473;73;NULL;473;0;4;2022-10-01 12:52:00;2022-10-01 15:52:00
474;74;NULL;474;1;4;2021-08-28 16:34:00;2021-08-28 19:34:00
475;75;NULL;475;2;2;2021-04-26 14:42:00;2021-04-26 17:42:00
476;76;NULL;476;0;4;2022-04-17 18:28:00;2022-04-17 19:28:00
477;77;NULL;477;1;2;2022-02-10 12:13:00;2022-02-10 13:13:00
478;78;NULL;478;0;5;2022-06-11 21:03:00;2022-06-12 00:03:00
479;79;NULL;479;2;4;2022-10-01 14:58:00;2022-10-01 17:58:00
480;80;NULL;480;0;5;2022-06-28 12:17:00;2022-06-28 15:17:00
481;81;NULL;481;2;4;2021-08-19 21:07:00;2021-08-20 00:07:00
482;82;NULL;482;0;2;2022-06-06 18:53:00;2022-06-06 19:53:00
483;83;NULL;483;2;4;2021-07-27 15:47:00;2021-07-27 18:47:00
484;84;NULL;484;0;4;2022-02-21 15:32:00;2022-02-21 17:32:00
485;85;NULL;485;1;2;2022-05-21 16:58:00;2022-05-21 18:58:00
486;86;NULL;486;0;5;2021-03-07 15:30:00;2021-03-07 18:30:00
487;87;NULL;487;1;2;2022-01-24 11:07:00;2022-01-24 14:07:00
488;88;NULL;488;1;3;2022-04-16 11:49:00;2022-04-16 12:49:00
489;89;NULL;489;0;3;2021-09-17 18:08:00;2021-09-17 21:08:00
490;90;NULL;490;1;5;2022-08-27 10:01:00;2022-08-27 11:01:00
491;91;NULL;491;2;4;2021-11-22 14:53:00;2021-11-22 15:53:00
492;92;NULL;492;0;4;2021-08-02 15:22:00;2021-08-02 17:22:00
493;93;NULL;493;0;2;2022-08-19 18:50:00;2022-08-19 21:50:00
494;94;NULL;494;0;5;2021-04-13 20:04:00;2021-04-13 22:04:00
495;95;NULL;495;2;3;2022-09-07 15:51:00;2022-09-07 16:51:00
496;96;NULL;496;0;2;2021-08-26 10:44:00;2021-08-26 11:44:00
497;97;NULL;497;2;2;2021-11-08 11:02:00;2021-11-08 13:02:00
498;98;NULL;498;1;3;2021-03-12 11:16:00;2021-03-12 14:16:00
499;99;NULL;499;2;3;2022-02-20 13:13:00;2022-02-20 16:13:00
500;100;NULL;500;2;5;2022-10-22 12:41:00;2022-10-22 15:41:00
501;NULL;1;501;1;11;2022-08-01 13:48:00;2022-08-01 14:48:00
502;NULL;2;502;1;11;2022-11-02 15:38:00;2022-11-02 17:38:00
